job_id,energy_qpu_kwh,energy_cpu_kwh,energy_total_kwh,cost_energy_total,phi_qpu,phi_cpu,qpu_time_s,cpu_time_s,qpu_phase_s,qpu_idle_s,qpu_wait_s,cpu_wait_s,wait_total_s,qpu_turn_s,cpu_turn_s,turn_total_s,job_turnaround_s
141,0.4366,0.0001,0.4367,0.0786,0.9997710098465766,0.00022899015342340282,23.4108,0.0746,29.4102,5.9994,0.0,0.0,0.0,29.410199999999993,0.0746,29.484799999999993,29.4799
142,0.4312,0.0083,0.4396,0.0791,0.980891719745223,0.018880800727934487,24.3285,5.0915,1362.3291,1338.0006,0.0,0.0,0.0,1362.3291000000002,5.091500000000001,1367.4206000000001,1395.9171
143,0.4543,0.0002,0.4545,0.0818,0.9995599559955994,0.00044004400440044003,25.4394,0.1187,65.4401,40.0007,0.0,0.0,0.0,65.44009999999999,0.11870000000000001,65.55879999999999,65.5613
144,0.5728,0.0033,0.5762,0.1037,0.9940992710864281,0.005727178063172509,31.8423,2.2493,508.8427,477.0004,0.0,0.0,0.0,508.84270000000004,2.2492999999999994,511.09200000000004,521.5929
145,0.1243,0.0003,0.1246,0.0224,0.9975922953451043,0.002407704654895666,7.0644,0.2223,25.0646,18.0002,0.0,0.0,0.0,25.064600000000006,0.2223,25.286900000000006,25.7848
146,0.2168,0.0009,0.2176,0.0392,0.9963235294117647,0.004136029411764706,11.7054,0.5557,117.705,105.9996,0.0,0.0,0.0,117.705,0.5557000000000001,118.2607,120.2566
147,0.299,0.0009,0.3,0.054,0.9966666666666667,0.003,16.5018,0.5902,401.5019,385.0001,0.0,0.0,0.0,401.5019,0.5902,402.09209999999996,408.0969
148,0.3694,0.0056,0.3749,0.0675,0.985329421178981,0.014937316617764736,20.5317,3.6143,607.5318,587.0001,0.0,0.0,0.0,607.5318000000001,3.6143,611.1461,630.6413
149,0.6393,0.0002,0.6395,0.1151,0.999687255668491,0.00031274433150899143,33.5643,0.1251,38.5636,4.9993,0.0,0.0,0.0,38.56360000000001,0.1251,38.68870000000001,39.6884
150,0.5288,0.0256,0.5544,0.0998,0.9538239538239539,0.046176046176046176,29.8347,15.6766,1993.8342,1963.9995,0.0,0.0,0.0,1993.8341999999998,15.676600000000002,2009.5107999999998,2038.5129
151,0.3674,0.0003,0.3677,0.0662,0.9991841174870818,0.0008158825129181397,19.026,0.1838,32.0255,12.9995,0.0,0.0,0.0,32.0255,0.1838,32.2093,32.2079
152,0.513,0.0,0.5131,0.0923,0.9998051062171117,0.0,29.8347,0.0149,31.8347,2.0,0.0,0.0,0.0,31.8347,0.014900000000000002,31.849600000000002,31.8507
153,0.4025,0.0017,0.4042,0.0728,0.9957941613062841,0.004205838693715982,22.3755,1.0889,81.3759,59.0004,0.0,0.0,0.0,81.3759,1.0889,82.4648,84.9605
154,0.3756,0.0003,0.376,0.0677,0.9989361702127659,0.0007978723404255319,21.1932,0.2146,42.1933,21.0001,0.0,0.0,0.0,42.1933,0.2146,42.4079,42.9061
155,0.3692,0.0004,0.3696,0.0665,0.9989177489177489,0.0010822510822510823,21.8064,0.2368,31.8059,9.9995,0.0,0.0,0.0,31.805899999999994,0.2368,32.042699999999996,32.5382
156,0.1464,0.0001,0.1465,0.0264,0.9993174061433447,0.0006825938566552902,7.9611,0.071,39.9606,31.9995,0.0,0.0,0.0,39.96060000000001,0.07100000000000001,40.031600000000005,40.0273
157,0.2156,0.0009,0.2166,0.039,0.9953831948291784,0.004155124653739612,12.1653,0.5936,152.1649,139.9996,0.0,0.0,0.0,152.16489999999996,0.5935999999999999,152.75849999999997,156.7622
158,0.4121,0.001,0.4131,0.0744,0.9975792786250303,0.002420721374969741,22.9089,0.614,175.9091,153.0002,0.0,0.0,0.0,175.90910000000005,0.614,176.52310000000006,180.5213
159,0.523,0.0015,0.5245,0.0944,0.9971401334604386,0.0028598665395614875,29.0745,0.9347,230.0744,200.9999,0.0,0.0,0.0,230.0744,0.9347000000000001,231.0091,234.0053
160,0.531,0.0003,0.5313,0.0956,0.9994353472614342,0.000564652738565782,28.8792,0.1867,45.8785,16.9993,0.0,0.0,0.0,45.8785,0.18669999999999998,46.065200000000004,46.564
161,0.442,0.0002,0.4422,0.0796,0.9995477159656264,0.00045228403437358667,26.1051,0.1439,64.1051,38.0,0.0,0.0,0.0,64.1051,0.1439,64.249,64.2516
162,0.4644,0.0244,0.4888,0.088,0.9500818330605564,0.04991816693944354,25.4394,15.5519,2068.4399,2043.0005,0.0,0.0,0.0,2068.4399000000003,15.551900000000002,2083.9918000000002,2136.4897
163,0.2444,0.0164,0.2609,0.047,0.9367573783058643,0.06285933307780758,13.6878,10.5377,1039.688,1026.0002,0.0,0.0,0.0,1039.688,10.5377,1050.2257000000002,1085.2256
164,0.2034,0.0002,0.2036,0.0366,0.9990176817288802,0.0009823182711198428,10.9032,0.1396,15.9029,4.9997,0.0,0.0,0.0,15.902899999999997,0.1396,16.042499999999997,16.0457
165,0.6057,0.0,0.6058,0.109,0.9998349290194783,0.0,32.7096,0.0166,49.7089,16.9993,0.0,0.0,0.0,49.70889999999999,0.0166,49.72549999999999,49.7234
166,0.1947,0.0031,0.1978,0.0356,0.9843276036400405,0.015672396359959553,10.9032,1.9468,169.903,158.9998,0.0,0.0,0.0,169.90300000000008,1.9468000000000003,171.84980000000007,184.3464
167,0.199,0.0002,0.1992,0.0359,0.9989959839357431,0.0010040160642570282,10.5966,0.1076,15.5967,5.0001,0.0,0.0,0.0,15.596699999999998,0.1076,15.704299999999998,16.7003
168,0.4158,0.0092,0.425,0.0765,0.9783529411764706,0.02164705882352941,23.1147,5.9153,917.1154,894.0007,0.0,0.0,0.0,917.1154000000001,5.9153,923.0307000000001,947.5301
169,0.3936,0.0004,0.394,0.0709,0.998984771573604,0.0010152284263959391,22.3755,0.2525,46.3761,24.0006,0.0,0.0,0.0,46.37610000000001,0.2525,46.628600000000006,48.1334
170,0.5719,0.0027,0.5746,0.1034,0.9953010790114862,0.004698920988513749,31.7898,1.7034,494.7898,463.0,0.0,0.0,0.0,494.78980000000007,1.7034000000000005,496.49320000000006,510.496
171,0.3322,0.0099,0.3421,0.0616,0.9710610932475884,0.028938906752411578,19.026,6.0678,2277.8308,2258.8048,0.0,0.0,0.0,2277.8307999999997,6.067800000000002,2283.8985999999995,2307.4007
172,0.4005,0.0,0.4006,0.0721,0.9997503744383425,0.0,23.1147,0.0259,28.1152,5.0005,0.0,0.0,0.0,28.115199999999998,0.025900000000000003,28.141099999999998,28.1456
173,0.5461,0.0007,0.5468,0.0984,0.9987198244330653,0.001280175566934894,29.0745,0.4427,92.0745,63.0,0.0,0.0,0.0,92.0745,0.4427,92.5172,96.5149
174,0.3485,0.0008,0.3493,0.0629,0.9977097051245347,0.0022902948754652164,19.0911,0.5269,122.0908,102.9997,0.0,0.0,0.0,122.09079999999997,0.5269,122.61769999999997,126.1159
175,0.3781,0.0001,0.3782,0.0681,0.9997355896351138,0.00026441036488630354,20.2734,0.0806,27.2742,7.0008,0.0,0.0,0.0,27.274199999999993,0.08059999999999999,27.354799999999994,27.3531
176,0.1057,0.0001,0.1058,0.019,0.999054820415879,0.000945179584120983,6.342,0.0394,6.3419,0.0,0.0,0.0,0.0,6.341899999999997,0.039400000000000004,6.381299999999997,6.3852
177,0.3293,0.0119,0.3412,0.0614,0.9651230949589683,0.03487690504103166,18.1713,7.6553,546.1713,528.0,0.0,0.0,0.0,546.1713,7.6552999999999995,553.8266,571.3283
178,0.5424,0.0,0.5425,0.0976,0.999815668202765,0.0,31.7898,0.0279,41.7899,10.0001,0.0,0.0,0.0,41.78990000000002,0.027899999999999998,41.81780000000002,41.8161
179,0.2748,0.0136,0.2883,0.0519,0.9531737773152965,0.047173083593479014,15.2733,9.0159,682.2732,666.9999,0.0,0.0,0.0,682.2732000000001,9.015899999999998,691.2891000000001,722.7918
180,0.5719,0.0007,0.5726,0.1031,0.9987775061124694,0.0012224938875305623,31.7898,0.4814,109.7902,78.0004,0.0,0.0,0.0,109.79020000000003,0.48140000000000005,110.27160000000002,112.2687
181,0.5386,0.022,0.5606,0.1009,0.9607563325008919,0.0392436674991081,29.7192,13.7851,3761.6787,3731.9595,0.0,0.0,0.0,3761.6787000000004,13.7851,3775.4638000000004,3829.9686
182,0.3764,0.0005,0.377,0.0679,0.9984084880636606,0.001326259946949602,19.9017,0.3338,20.9019,1.0002,0.0,0.0,0.0,20.901900000000005,0.3338000000000001,21.235700000000005,21.7308
183,0.6999,0.0001,0.7,0.126,0.9998571428571429,0.00014285714285714287,36.4938,0.0398,46.4937,9.9999,0.0,0.0,0.0,46.4937,0.0398,46.5335,47.0331
184,0.328,0.0008,0.3289,0.0592,0.9972636059592581,0.002432350258437215,18.6459,0.5367,100.6463,82.0004,0.0,0.0,0.0,100.64630000000001,0.5367000000000001,101.183,107.6814
185,0.185,0.0011,0.1861,0.0335,0.9940891993551855,0.0059108006448146165,10.5966,0.7561,158.5967,148.0001,0.0,0.0,0.0,158.5967,0.7561000000000001,159.3528,164.3502
186,0.5949,0.0009,0.5958,0.1072,0.9984894259818731,0.0015105740181268882,33.5643,0.5388,101.5637,67.9994,0.0,0.0,0.0,101.56369999999998,0.5388000000000001,102.10249999999998,104.598
187,0.4025,0.0017,0.4042,0.0728,0.9957941613062841,0.004205838693715982,22.3755,1.0781,265.3758,243.0003,0.0,0.0,0.0,265.3758,1.0780999999999998,266.45390000000003,271.9534
188,0.2227,0.0022,0.2249,0.0405,0.9902178746109382,0.009782125389061806,12.3774,1.4122,232.3764,219.999,0.0,0.0,0.0,232.37640000000007,1.4122,233.7886000000001,235.791
189,0.3317,0.0,0.3317,0.0597,1.0,0.0,18.1713,0.0284,23.1715,5.0002,0.0,0.0,0.0,23.171500000000005,0.028400000000000005,23.199900000000007,23.2041
190,0.1806,0.0007,0.1813,0.0326,0.9961389961389963,0.003861003861003861,10.2669,0.4314,274.2664,263.9995,0.0,0.0,0.0,274.2664,0.4313999999999999,274.6978,282.196
191,0.435,0.0007,0.4357,0.0784,0.9983933899472114,0.001606610052788616,24.7254,0.4667,77.7255,53.0001,0.0,0.0,0.0,77.72550000000001,0.4667,78.19220000000001,80.6872
192,0.5841,0.0004,0.5845,0.1052,0.9993156544054747,0.0006843455945252353,32.7096,0.259,46.7087,13.9991,0.0,0.0,0.0,46.70869999999999,0.259,46.967699999999994,49.9662
193,0.5081,0.0181,0.5262,0.0947,0.9656024325351578,0.034397567464842266,28.8792,11.324,881.8783,852.9991,0.0,0.0,0.0,881.8782999999999,11.324000000000002,893.2022999999998,941.7021
194,0.1861,0.0105,0.1966,0.0354,0.9465920651068158,0.053407934893184135,10.2669,6.477,1247.2666,1236.9997,0.0,0.0,0.0,1247.2666000000002,6.477,1253.7436000000002,1296.7433
195,0.1847,0.0089,0.1937,0.0349,0.9535363964894166,0.04594734124935467,9.9057,5.8591,2252.8886,2242.9829,0.0,0.0,0.0,2252.8886,5.859099999999999,2258.7477000000003,2303.2497
196,0.2411,0.0011,0.2422,0.0436,0.9954582989265071,0.004541701073492981,13.209,0.7304,339.2087,325.9997,0.0,0.0,0.0,339.2087000000001,0.7303999999999999,339.93910000000005,346.4387
197,0.2748,0.0152,0.2899,0.0522,0.9479130734736115,0.052431873059675754,15.2733,9.3926,2473.2729,2457.9996,0.0,0.0,0.0,2473.2729,9.392599999999998,2482.6655,2512.1643
198,0.3173,0.0272,0.3444,0.062,0.9213124274099885,0.07897793263646923,18.1713,16.1697,1482.1714,1464.0001,0.0,0.0,0.0,1482.1713999999997,16.1697,1498.3410999999996,1539.339
199,0.358,0.0297,0.3877,0.0698,0.9233943770956925,0.07660562290430746,19.9017,18.4799,721.9019,702.0002,0.0,0.0,0.0,721.9019000000001,18.4799,740.3818000000001,770.3835
200,0.3317,0.0,0.3317,0.0597,1.0,0.0,17.661,0.013,18.661,1.0,0.0,0.0,0.0,18.661,0.013000000000000001,18.674000000000003,18.6731
201,0.3533,0.0002,0.3535,0.0636,0.9994342291371995,0.0005657708628005659,18.1713,0.1168,19.1714,1.0001,0.0,0.0,0.0,19.171400000000002,0.1168,19.288200000000003,19.2931
202,0.5233,0.0001,0.5234,0.0942,0.9998089415361101,0.00019105846388995035,28.8792,0.0508,35.8783,6.9991,0.0,0.0,0.0,35.8783,0.0508,35.929100000000005,35.9293
203,0.5949,0.0008,0.5957,0.1072,0.9986570421353029,0.001342957864696995,33.5643,0.5104,94.5639,60.9996,0.0,0.0,0.0,94.5639,0.5104000000000001,95.07430000000001,98.0774
204,0.333,0.0039,0.3368,0.0606,0.9887173396674586,0.01157957244655582,18.6459,2.3721,328.6464,310.0005,0.0,0.0,0.0,328.64639999999997,2.3720999999999997,331.01849999999996,340.5216
205,0.1933,0.0016,0.1949,0.0351,0.9917906618778861,0.008209338122113906,10.9032,1.025,530.9028,519.9996,0.0,0.0,0.0,530.9028,1.0250000000000001,531.9277999999999,549.924
206,0.4752,0.0224,0.4977,0.0896,0.9547920433996384,0.0450070323488045,26.418,13.2761,1959.4174,1932.9994,0.0,0.0,0.0,1959.4174000000003,13.276099999999998,1972.6935000000003,2031.6972
207,0.1261,0.0003,0.1265,0.0228,0.9968379446640315,0.0023715415019762843,7.0644,0.2065,65.0645,58.0001,0.0,0.0,0.0,65.0645,0.20649999999999996,65.271,65.2681
208,0.4841,0.0038,0.4879,0.0878,0.992211518753843,0.007788481246156999,27.3126,2.3916,514.3117,486.9991,0.0,0.0,0.0,514.3117000000001,2.3915999999999995,516.7033000000001,536.2017
209,0.4396,0.0021,0.4417,0.0795,0.9952456418383518,0.004754358161648178,25.368,1.4075,261.3677,235.9997,0.0,0.0,0.0,261.3677,1.4075,262.77520000000004,275.2723
210,0.4287,0.0,0.4287,0.0772,1.0,0.0,22.197,0.0234,33.1968,10.9998,0.0,0.0,0.0,33.196799999999996,0.0234,33.2202,33.2237
211,0.1222,0.0001,0.1224,0.022,0.9983660130718955,0.0008169934640522876,6.8439,0.0926,29.8441,23.0002,0.0,0.0,0.0,29.844100000000008,0.09259999999999999,29.93670000000001,31.9352
212,0.4284,0.0238,0.4523,0.0814,0.9471589652885254,0.05261994251602919,24.7254,14.6461,1444.7256,1420.0002,0.0,0.0,0.0,1444.7256000000002,14.6461,1459.3717000000001,1495.3742
213,0.351,0.0279,0.3788,0.0682,0.9266103484688489,0.07365364308342133,19.509,18.4898,996.5084,976.9994,0.0,0.0,0.0,996.5083999999999,18.4898,1014.9981999999999,1055.4939
214,0.2096,0.0001,0.2097,0.0377,0.9995231282784931,0.0004768717215069147,12.3774,0.0926,21.3765,8.9991,0.0,0.0,0.0,21.376500000000004,0.0926,21.469100000000005,21.4646
215,0.2156,0.0001,0.2158,0.0388,0.9990732159406859,0.00046339202965708996,12.1653,0.0749,32.1644,19.9991,0.0,0.0,0.0,32.1644,0.0749,32.2393,32.2423
216,0.1213,0.0007,0.122,0.022,0.9942622950819673,0.005737704918032787,6.8439,0.4076,125.8439,119.0,0.0,0.0,0.0,125.8439,0.4076000000000001,126.25150000000001,128.7491
217,0.3404,0.0005,0.3408,0.0613,0.9988262910798121,0.001467136150234742,18.6459,0.2942,70.6467,52.0008,0.0,0.0,0.0,70.64670000000001,0.2942,70.94090000000001,72.9365
218,0.4377,0.0081,0.4457,0.0802,0.9820507067534215,0.018173659412160644,24.3285,5.2859,1763.3296,1739.0011,0.0,0.0,0.0,1763.3296,5.285900000000001,1768.6155,1790.1195
219,0.3656,0.0001,0.3658,0.0658,0.9994532531437943,0.0002733734281027884,20.6283,0.0889,30.6273,9.999,0.0,0.0,0.0,30.62729999999999,0.0889,30.71619999999999,30.7113
220,0.4335,0.0148,0.4483,0.0807,0.9669863930403748,0.033013606959625255,23.4108,9.4557,1337.4099,1313.9991,0.0,0.0,0.0,1337.4099,9.4557,1346.8656,1381.8679
221,0.4084,0.0225,0.4309,0.0776,0.9477837085170573,0.05221629148294268,22.3755,14.4514,2107.3757,2085.0002,0.0,0.0,0.0,2107.3756999999996,14.4514,2121.8270999999995,2189.3316
222,0.218,0.0184,0.2363,0.0425,0.9225560727888277,0.07786711807024968,11.9406,12.1832,1131.9412,1120.0006,0.0,0.0,0.0,1131.9412000000002,12.183200000000001,1144.1244000000002,1193.6246
223,0.2684,0.0004,0.2688,0.0484,0.9985119047619049,0.0014880952380952382,15.6072,0.275,47.6068,31.9996,0.0,0.0,0.0,47.60679999999999,0.275,47.88179999999999,48.3836
224,0.2615,0.0232,0.2847,0.0512,0.918510713031261,0.08148928696873901,14.5362,14.6381,3542.9105,3528.3743,0.0,0.0,0.0,3542.9105,14.6381,3557.5486,3625.5534
225,0.2145,0.0082,0.2227,0.0401,0.9631791647956892,0.03682083520431073,12.3774,5.0643,1358.3763,1345.9989,0.0,0.0,0.0,1358.3763000000001,5.0643,1363.4406000000001,1384.9423
226,0.2392,0.0,0.2393,0.0431,0.9995821145006267,0.0,14.1288,0.0281,14.1289,0.0001,0.0,0.0,0.0,14.128900000000003,0.0281,14.157000000000004,14.158
227,0.209,0.0002,0.2093,0.0377,0.9985666507405637,0.0009555661729574773,11.7054,0.1509,27.705,15.9996,0.0,0.0,0.0,27.705000000000005,0.15090000000000003,27.855900000000005,27.8591
228,0.5622,0.022,0.5842,0.1052,0.9623416638137624,0.03765833618623758,30.7986,14.4423,2354.7984,2323.9998,0.0,0.0,0.0,2354.7984000000006,14.442300000000001,2369.2407000000007,2444.2442
229,0.4473,0.0002,0.4475,0.0806,0.9995530726256983,0.000446927374301676,24.3285,0.1435,51.3289,27.0004,0.0,0.0,0.0,51.328900000000004,0.1435,51.47240000000001,51.9687
230,0.2808,0.0005,0.2813,0.0506,0.9982225382154284,0.0017774617845716318,15.2733,0.2972,51.2727,35.9994,0.0,0.0,0.0,51.272699999999986,0.2972,51.56989999999998,52.0715
231,0.1926,0.0,0.1926,0.0347,1.0,0.0,9.9057,0.0115,10.9069,1.0012,0.0,0.0,0.0,10.906899999999998,0.011499999999999998,10.918399999999998,10.9231
232,0.3398,0.0174,0.3572,0.0643,0.9512877939529675,0.04871220604703247,19.026,10.3509,881.0258,861.9998,0.0,0.0,0.0,881.0257999999999,10.3509,891.3766999999999,913.8738
233,0.3695,0.0007,0.3702,0.0666,0.998109130199892,0.0018908698001080498,19.8135,0.3861,64.8128,44.9993,0.0,0.0,0.0,64.8128,0.38609999999999994,65.1989,67.1975
234,0.5049,0.0043,0.5092,0.0917,0.991555380989788,0.008444619010212097,27.8628,2.7077,601.8627,573.9999,0.0,0.0,0.0,601.8627000000001,2.7077,604.5704000000002,621.0712
235,0.2299,0.0084,0.2383,0.0429,0.9647503147293327,0.03524968527066722,12.684,5.4685,543.6838,530.9998,0.0,0.0,0.0,543.6838,5.4685000000000015,549.1523,584.1528
236,0.471,0.0001,0.4711,0.0848,0.9997877308427084,0.00021226915729144556,28.2576,0.065,30.2577,2.0001,0.0,0.0,0.0,30.257700000000007,0.065,30.322700000000008,30.3222
237,0.4892,0.0,0.4893,0.0881,0.9997956264050685,0.0,26.418,0.02,26.4172,0.0,0.0,0.0,0.0,26.417199999999998,0.02,26.437199999999997,26.4405
238,0.6729,0.002,0.6749,0.1215,0.9970365980145207,0.00296340198547933,37.1301,1.2743,259.1293,221.9992,0.0,0.0,0.0,259.12930000000006,1.2742999999999998,260.40360000000004,265.9083
239,0.1186,0.0002,0.1188,0.0214,0.9983164983164983,0.0016835016835016836,6.8439,0.1152,36.8439,30.0,0.0,0.0,0.0,36.843899999999984,0.1152,36.959099999999985,36.9569
240,0.3247,0.0001,0.3248,0.0585,0.999692118226601,0.00030788177339901484,17.661,0.062,24.6613,7.0003,0.0,0.0,0.0,24.661300000000008,0.062,24.72330000000001,24.7201
241,0.1892,0.0006,0.1898,0.0342,0.9968387776606955,0.003161222339304531,10.5966,0.4074,444.5967,434.0001,0.0,0.0,0.0,444.59669999999994,0.4074,445.00409999999994,457.0057
242,0.1279,0.0058,0.1337,0.0241,0.9566192969334331,0.04338070306656693,7.2681,3.8307,401.2682,394.0001,0.0,0.0,0.0,401.2682,3.8306999999999998,405.09889999999996,432.1026
243,0.4415,0.0,0.4415,0.0795,1.0,0.0,24.7254,0.0144,24.7256,0.0002,0.0,0.0,0.0,24.725599999999993,0.014399999999999998,24.73999999999999,24.7392
244,0.2061,0.0008,0.2069,0.0372,0.9961333977767037,0.0038666022232962784,11.4555,0.5213,61.4546,49.9991,0.0,0.0,0.0,61.45459999999999,0.5212999999999999,61.97589999999999,62.9773
245,0.2969,0.0035,0.3004,0.0541,0.9883488681757656,0.011651131824234355,16.5018,2.2851,1094.5018,1078.0,0.0,0.0,0.0,1094.5018,2.2851,1096.7869,1118.787
246,0.2673,0.0015,0.2688,0.0484,0.9944196428571429,0.005580357142857143,14.5362,0.9131,556.5375,542.0013,0.0,0.0,0.0,556.5375,0.9131000000000001,557.4506,567.9547
247,0.6082,0.0262,0.6344,0.1142,0.9587011349306431,0.04129886506935688,33.5643,16.1745,2096.5638,2062.9995,0.0,0.0,0.0,2096.5638000000004,16.1745,2112.7383000000004,2151.7424
248,0.3047,0.0005,0.3052,0.0549,0.9983617300131061,0.00163826998689384,16.2204,0.3116,40.2195,23.9991,0.0,0.0,0.0,40.219500000000004,0.3116000000000001,40.5311,40.5305
249,0.256,0.0062,0.2623,0.0472,0.9759817003431187,0.023637056805184905,14.1288,3.7893,382.1288,368.0,0.0,0.0,0.0,382.12879999999996,3.7893,385.9181,406.9222
250,0.2788,0.0018,0.2806,0.0505,0.9935851746258018,0.006414825374198146,15.2733,1.2128,548.273,532.9997,0.0,0.0,0.0,548.273,1.2128,549.4858,569.4889
251,0.214,0.0151,0.2291,0.0412,0.934089917066783,0.06591008293321694,12.1653,9.4872,1448.1644,1435.9991,0.0,0.0,0.0,1448.1644000000001,9.487200000000001,1457.6516000000001,1505.1504
252,0.1401,0.0004,0.1405,0.0253,0.997153024911032,0.0028469750889679713,7.4592,0.2694,55.4586,47.9994,0.0,0.0,0.0,55.45860000000002,0.2694,55.728000000000016,56.7315
253,0.3813,0.0012,0.3824,0.0688,0.997123430962343,0.003138075313807531,21.1932,0.7448,532.1934,511.0002,0.0,0.0,0.0,532.1934000000001,0.7448000000000001,532.9382000000002,542.4336
254,0.5424,0.0006,0.543,0.0977,0.9988950276243093,0.0011049723756906076,28.8792,0.34,53.8788,24.9996,0.0,0.0,0.0,53.8788,0.33999999999999997,54.2188,56.7232
255,0.6679,0.001,0.6689,0.1204,0.9985050082224548,0.0014949917775452235,37.1301,0.6346,208.1292,170.9991,0.0,0.0,0.0,208.1292,0.6346,208.7638,219.7665
256,0.1517,0.0043,0.156,0.0281,0.9724358974358974,0.027564102564102563,8.2509,2.7752,365.2509,357.0,0.0,0.0,0.0,365.25089999999994,2.7752,368.02609999999993,375.5222
257,0.3101,0.005,0.3151,0.0567,0.9841320215804507,0.01586797841954935,17.1108,3.192,1297.11,1279.9992,0.0,0.0,0.0,1297.1100000000001,3.1919999999999993,1300.3020000000001,1329.8044
258,0.4752,0.0101,0.4853,0.0874,0.979188131052957,0.020811868947043066,26.418,6.4216,791.4177,764.9997,0.0,0.0,0.0,791.4177,6.421600000000001,797.8393,842.841
259,0.4242,0.0009,0.4252,0.0765,0.9976481655691439,0.0021166509877704608,23.4108,0.5811,75.4098,51.999,0.0,0.0,0.0,75.4098,0.5811,75.99090000000001,79.4901
260,0.1373,0.0018,0.1391,0.025,0.98705966930266,0.012940330697340043,7.8036,1.093,452.8031,444.9995,0.0,0.0,0.0,452.8031000000001,1.093,453.8961000000001,461.9006
261,0.5761,0.0002,0.5763,0.1037,0.999652958528544,0.00034704147145583897,31.7898,0.1087,44.7899,13.0001,0.0,0.0,0.0,44.78990000000001,0.10869999999999998,44.89860000000001,44.9029
262,0.3354,0.0,0.3355,0.0604,0.9997019374068553,0.0,18.6459,0.018,29.6464,11.0005,0.0,0.0,0.0,29.646399999999996,0.018,29.664399999999997,29.6604
263,0.4329,0.0205,0.4534,0.0816,0.9547860608734009,0.04521393912659903,25.368,12.4483,2997.3675,2971.9995,0.0,0.0,0.0,2997.3675,12.4483,3009.8158,3135.3175
264,0.6112,0.0011,0.6123,0.1102,0.9982034950187817,0.0017965049812183572,33.0036,0.7019,399.0037,366.0001,0.0,0.0,0.0,399.0037,0.7018999999999997,399.7056,402.7014
265,0.4454,0.0068,0.4522,0.0814,0.9849624060150377,0.015037593984962405,26.1051,4.5223,977.1052,951.0001,0.0,0.0,0.0,977.1052000000001,4.5222999999999995,981.6275,998.1299
266,0.5664,0.0011,0.5675,0.1022,0.9980616740088106,0.0019383259911894275,32.4387,0.7105,502.4387,470.0,0.0,0.0,0.0,502.43869999999987,0.7105,503.1491999999999,507.1463
267,0.2774,0.0,0.2774,0.0499,1.0,0.0,16.5102,0.0112,16.511,0.0008,0.0,0.0,0.0,16.511000000000003,0.011199999999999998,16.5222,16.519
268,0.2243,0.0001,0.2243,0.0404,1.0,0.0004458314757021846,11.9406,0.0399,12.9409,1.0003,0.0,0.0,0.0,12.9409,0.0399,12.980799999999999,12.9842
269,0.299,0.032,0.3311,0.0596,0.9030504379341588,0.09664753850800363,16.5018,20.4949,2502.5019,2486.0001,0.0,0.0,0.0,2502.5019,20.4949,2522.9968000000003,2592.9965
270,0.2137,0.0004,0.2141,0.0385,0.9981317141522652,0.0018682858477347033,11.7054,0.2947,68.705,56.9996,0.0,0.0,0.0,68.70500000000001,0.29469999999999996,68.99970000000002,72.0
271,0.32,0.0,0.3201,0.0576,0.999687597625742,0.0,17.661,0.0288,37.6613,20.0003,0.0,0.0,0.0,37.661300000000004,0.028800000000000003,37.6901,37.6947
272,0.3721,0.0,0.3721,0.067,1.0,0.0,21.8064,0.013,29.8059,7.9995,0.0,0.0,0.0,29.805899999999994,0.012999999999999998,29.818899999999996,30.8236
