job_id,energy_qpu_kwh,energy_cpu_kwh,energy_total_kwh,cost_energy_total,phi_qpu,phi_cpu,qpu_time_s,cpu_time_s,qpu_wait_s,cpu_wait_s,wait_total_s,qpu_turn_s,cpu_turn_s,turn_total_s,job_turnaround_s
154,0.2551,0.0003,0.2554,0.046,0.9988253719655441,0.0011746280344557556,15.1382,0.1691,0.0,0.0,0.0,15.1382,0.16910000000000003,15.3073,15.8055
155,0.4154,0.0003,0.4156,0.0748,0.9995187680461982,0.0007218479307025985,24.5755,0.1594,0.0,0.0,0.0,24.575499999999995,0.15940000000000001,24.734899999999996,25.2304
156,0.1011,0.0001,0.1012,0.0182,0.9990118577075099,0.0009881422924901187,5.686,0.0578,0.0,0.0,0.0,5.686000000000002,0.05779999999999999,5.743800000000002,5.7395
157,0.526,0.0006,0.5266,0.0948,0.9988606152677555,0.001139384732244588,28.6889,0.3983,0.0,0.0,0.0,28.6889,0.39830000000000004,29.0872,29.5909
158,0.7422,0.0006,0.7427,0.1337,0.9993267806651406,0.0008078632018311565,39.3636,0.3538,0.0,0.0,0.0,39.3636,0.3538,39.7174,41.2156
159,1.1562,0.0009,1.1571,0.2083,0.9992221934145709,0.0007778065854290899,60.7675,0.6271,0.0,0.0,0.0,60.76750000000001,0.6271000000000001,61.39460000000001,62.8908
160,0.4014,0.0002,0.4016,0.0723,0.9995019920318724,0.00049800796812749,23.6274,0.1152,0.0,0.0,0.0,23.627399999999998,0.1152,23.7426,23.7414
161,0.3974,0.0001,0.3975,0.0716,0.9997484276729559,0.00025157232704402514,21.6465,0.0839,0.0,0.0,0.0,21.646499999999996,0.08390000000000002,21.730399999999996,21.733
162,2.4548,0.0179,2.4727,0.4451,0.9927609495692967,0.007239050430703279,136.1714,11.368,0.0,0.0,0.0,136.1714,11.368000000000002,147.5394,151.5373
163,2.7385,0.0163,2.7548,0.4959,0.9940830550312183,0.005916944968781763,147.7771,10.2929,0.0,0.0,0.0,147.77710000000002,10.292900000000001,158.07000000000002,162.0699
164,0.2083,0.0001,0.2084,0.0375,0.9995201535508638,0.00047984644913627643,10.7879,0.0766,0.0,0.0,0.0,10.787899999999999,0.0766,10.8645,10.8677
165,0.4327,0.0,0.4327,0.0779,1.0,0.0,23.3631,0.0104,0.0,0.0,0.0,23.363100000000006,0.0104,23.373500000000007,23.3714
166,1.4385,0.0022,1.4407,0.2593,0.9984729645311305,0.0015270354688692997,82.7879,1.4472,0.0,0.0,0.0,82.7879,1.4472,84.23509999999999,85.2317
167,0.2165,0.0001,0.2166,0.039,0.9995383194829178,0.00046168051708217917,12.5691,0.0896,0.0,0.0,0.0,12.569099999999999,0.08959999999999999,12.6587,12.6547
168,1.3605,0.0071,1.3676,0.2462,0.9948084235156479,0.00519157648435215,76.5109,4.6158,0.0,0.0,0.0,76.51090000000002,4.6158,81.12670000000003,85.6261
169,0.4156,0.0003,0.4159,0.0749,0.9992786727578745,0.0007213272421255108,21.9827,0.2071,0.0,0.0,0.0,21.9827,0.2071,22.1898,22.6946
170,1.7343,0.0022,1.7366,0.3126,0.9986755729586548,0.0012668432569388462,92.7071,1.2782,0.0,0.0,0.0,92.70710000000003,1.2782,93.98530000000002,94.9881
171,2.8249,0.007,2.8319,0.5097,0.9975281613051308,0.0024718386948691692,155.5899,4.3697,0.0,0.0,0.0,155.58990000000003,4.369700000000001,159.95960000000002,164.4617
172,0.3602,0.0,0.3602,0.0648,1.0,0.0,20.5106,0.0152,0.0,0.0,0.0,20.5106,0.0152,20.5258,20.5303
173,0.7198,0.0005,0.7204,0.1297,0.9991671293725707,0.0006940588561910049,39.7674,0.3445,0.0,0.0,0.0,39.767399999999995,0.34450000000000003,40.11189999999999,40.1096
174,0.5836,0.0006,0.5842,0.1052,0.998972954467648,0.001027045532351934,32.6365,0.3846,0.0,0.0,0.0,32.6365,0.38460000000000005,33.0211,33.0193
175,0.366,0.0001,0.3661,0.0659,0.9997268505872713,0.00027314941272876266,20.4815,0.0552,0.0,0.0,0.0,20.481500000000004,0.0552,20.536700000000003,20.535
176,0.253,0.0001,0.2531,0.0456,0.9996048992493086,0.00039510075069142635,14.5299,0.0336,0.0,0.0,0.0,14.529899999999996,0.0336,14.563499999999996,14.5674
177,1.6181,0.0073,1.6254,0.2926,0.9955087978343793,0.00449120216562077,86.9797,4.9393,0.0,0.0,0.0,86.9797,4.939299999999999,91.919,93.4207
178,0.472,0.0,0.472,0.085,1.0,0.0,24.7072,0.0245,0.0,0.0,0.0,24.7072,0.0245,24.7317,24.73
179,2.4619,0.0121,2.474,0.4453,0.995109135004042,0.004890864995957962,134.9088,7.3814,0.0,0.0,0.0,134.90879999999999,7.381400000000001,142.2902,144.7929
180,0.4498,0.0004,0.4502,0.081,0.9991115059973344,0.0008884940026654821,23.7073,0.2721,0.0,0.0,0.0,23.7073,0.27210000000000006,23.979400000000002,23.9765
181,2.5186,0.0152,2.5338,0.4561,0.9940011050595944,0.005998894940405715,139.2284,9.2154,0.0,0.0,0.0,139.2284,9.2154,148.44379999999998,150.4486
182,0.7694,0.0003,0.7697,0.1386,0.9996102377549694,0.00038976224503053133,41.2156,0.2244,0.0,0.0,0.0,41.21559999999999,0.2244,41.43999999999999,41.4351
183,0.4538,0.0,0.4538,0.0817,1.0,0.0,26.0668,0.0234,0.0,0.0,0.0,26.0668,0.0234,26.0902,26.0898
184,0.672,0.0006,0.6726,0.1211,0.9991079393398752,0.0008920606601248884,36.3187,0.363,0.0,0.0,0.0,36.31870000000001,0.363,36.681700000000006,37.1801
185,0.3387,0.0011,0.3398,0.0612,0.9967628016480283,0.0032371983519717483,19.5691,0.6704,0.0,0.0,0.0,19.5691,0.6704,20.2395,20.2369
186,0.8029,0.0006,0.8034,0.1446,0.9993776450087128,0.0007468259895444361,43.9743,0.3462,0.0,0.0,0.0,43.97430000000001,0.34619999999999995,44.32050000000001,44.316
187,0.6258,0.0012,0.627,0.1129,0.9980861244019139,0.0019138755980861242,34.9827,0.734,0.0,0.0,0.0,34.9827,0.734,35.7167,35.7162
188,1.5072,0.0016,1.5087,0.2716,0.999005766553987,0.0010605156757473322,81.8403,1.0345,0.0,0.0,0.0,81.84029999999998,1.0345,82.87479999999998,87.3772
189,0.357,0.0,0.3571,0.0643,0.9997199663959675,0.0,18.9796,0.0219,0.0,0.0,0.0,18.979599999999998,0.021900000000000003,19.001499999999997,19.0057
190,0.5901,0.0005,0.5905,0.1063,0.9993226079593563,0.000846740050804403,32.333,0.305,0.0,0.0,0.0,32.333,0.305,32.638,32.6362
191,0.7478,0.0004,0.7482,0.1347,0.9994653835872762,0.0005346164127238706,40.661,0.2459,0.0,0.0,0.0,40.660999999999994,0.24590000000000004,40.90689999999999,40.9019
192,0.424,0.0003,0.4243,0.0764,0.9992929530992222,0.0007070469007777516,23.3637,0.1726,0.0,0.0,0.0,23.363700000000005,0.1726,23.536300000000004,23.5348
193,1.7921,0.0122,1.8043,0.3248,0.9932383749930721,0.006761625006927895,96.6275,7.4823,0.0,0.0,0.0,96.62750000000003,7.482299999999999,104.10980000000002,111.6096
194,1.3983,0.0068,1.4051,0.2529,0.9951604867980928,0.004839513201907337,75.3329,4.5434,0.0,0.0,0.0,75.3329,4.5434,79.8763,83.876
195,1.7966,0.0067,1.8033,0.3246,0.9962845893639439,0.00371541063605612,98.0762,4.1914,0.0,0.0,0.0,98.0762,4.1914,102.2676,107.7696
196,0.4976,0.0008,0.4984,0.0897,0.9983948635634028,0.0016051364365971107,27.4348,0.5301,0.0,0.0,0.0,27.434800000000006,0.5301,27.964900000000007,28.9645
197,2.1556,0.0099,2.1655,0.3898,0.9954283075502194,0.004571692449780651,115.9091,6.0319,0.0,0.0,0.0,115.9091,6.0319,121.941,125.4398
198,3.7546,0.0193,3.7739,0.6793,0.9948859270250935,0.0051140729749065954,207.9795,12.0363,0.0,0.0,0.0,207.97950000000003,12.036299999999999,220.01580000000004,220.5137
199,1.4749,0.0249,1.4999,0.27,0.9833322221481433,0.016601106740449362,85.2155,15.1569,0.0,0.0,0.0,85.21549999999999,15.156900000000002,100.3724,104.3741
200,0.2561,0.0,0.2562,0.0461,0.9996096799375488,0.0,14.6151,0.01,0.0,0.0,0.0,14.615099999999998,0.010000000000000002,14.625099999999998,14.6242
201,0.3859,0.0001,0.3861,0.0695,0.9994819994819996,0.000259000259000259,20.9796,0.09,0.0,0.0,0.0,20.97960000000001,0.09000000000000001,21.06960000000001,21.0745
202,0.3976,0.0001,0.3977,0.0716,0.9997485541865728,0.00025144581342720644,21.6275,0.0332,0.0,0.0,0.0,21.627499999999998,0.0332,21.6607,21.6609
203,0.7257,0.0006,0.7262,0.1307,0.9993114844395484,0.0008262186725419994,41.9741,0.3389,0.0,0.0,0.0,41.9741,0.3389,42.313,42.3161
204,0.9781,0.0022,0.9804,0.1765,0.9976540187678498,0.002243982048143615,53.3189,1.405,0.0,0.0,0.0,53.318900000000006,1.405,54.72390000000001,58.227
205,1.0052,0.0012,1.0064,0.1811,0.9988076311605725,0.0011923688394276629,52.7877,0.7288,0.0,0.0,0.0,52.78769999999999,0.7288000000000001,53.516499999999986,53.5127
206,2.2278,0.0153,2.2431,0.4038,0.993179082519727,0.006820917480272836,122.8697,10.0205,0.0,0.0,0.0,122.86969999999997,10.0205,132.89019999999996,136.3939
207,0.111,0.0003,0.1113,0.02,0.9973045822102427,0.002695417789757412,6.046,0.1593,0.0,0.0,0.0,6.046000000000002,0.1593,6.205300000000002,6.7024
208,1.5338,0.0024,1.5362,0.2765,0.9984377034240334,0.0015622965759666708,84.5085,1.4731,0.0,0.0,0.0,84.50850000000001,1.4731000000000003,85.98160000000001,88.98
209,0.9455,0.0016,0.9471,0.1705,0.9983106324569738,0.0016893675430260796,51.1193,0.9919,0.0,0.0,0.0,51.119299999999996,0.9919000000000001,52.1112,53.6083
210,0.3325,0.0,0.3325,0.0599,1.0,0.0,17.8548,0.0178,0.0,0.0,0.0,17.8548,0.0178,17.872600000000002,17.8761
211,0.0951,0.0001,0.0952,0.0171,0.9989495798319328,0.0010504201680672268,4.8886,0.0804,0.0,0.0,0.0,4.888599999999999,0.0804,4.968999999999999,5.4675
212,2.4187,0.0143,2.433,0.4379,0.9941224825318536,0.005877517468146322,127.6612,8.6935,0.0,0.0,0.0,127.66120000000002,8.693499999999998,136.3547,139.8572
213,1.0412,0.0207,1.0618,0.1911,0.9805989828592954,0.01949519683556225,54.9346,12.7945,0.0,0.0,0.0,54.934599999999996,12.794500000000001,67.7291,74.2248
214,0.2111,0.0001,0.2112,0.038,0.9995265151515152,0.0004734848484848485,11.8401,0.0692,0.0,0.0,0.0,11.840099999999998,0.0692,11.909299999999998,11.9048
215,0.1577,0.0001,0.1578,0.0284,0.9993662864385299,0.0006337135614702155,8.6886,0.055,0.0,0.0,0.0,8.688600000000001,0.05499999999999999,8.7436,8.7466
216,0.4128,0.0004,0.4133,0.0744,0.9987902250181466,0.0009678199854827003,21.8886,0.278,0.0,0.0,0.0,21.888600000000007,0.27799999999999997,22.166600000000006,23.1642
217,0.222,0.0003,0.2222,0.04,0.9990999099909991,0.00135013501350135,13.319,0.1651,0.0,0.0,0.0,13.319,0.16510000000000002,13.484100000000002,13.4797
218,1.7904,0.0066,1.7969,0.3234,0.9963826590238745,0.0036729923757582504,98.3776,4.0912,0.0,0.0,0.0,98.37760000000003,4.0912,102.46880000000003,104.9728
219,0.348,0.0001,0.3481,0.0627,0.9997127262280953,0.0002872737719046251,19.7336,0.0597,0.0,0.0,0.0,19.7336,0.05969999999999999,19.7933,19.7884
220,1.7754,0.0105,1.7858,0.3215,0.9941762795385821,0.00587971777354687,99.7217,6.4872,0.0,0.0,0.0,99.72170000000003,6.4872000000000005,106.20890000000003,109.7112
221,4.1986,0.0175,4.216,0.7589,0.9958728652751423,0.0041508538899430744,237.9828,11.209,0.0,0.0,0.0,237.98279999999997,11.209,249.19179999999997,253.6963
222,2.931,0.0104,2.9414,0.5295,0.9964642687155777,0.003535731284422384,162.5292,6.7386,0.0,0.0,0.0,162.52920000000003,6.7386,169.26780000000002,171.268
223,0.4064,0.0003,0.4067,0.0732,0.9992623555446274,0.0007376444553725104,22.1478,0.1729,0.0,0.0,0.0,22.147800000000004,0.1729,22.320700000000002,22.3225
224,2.6837,0.0201,2.7039,0.4867,0.9925293095158845,0.007433706867857539,146.3838,12.373,0.0,0.0,0.0,146.38379999999998,12.373000000000001,158.75679999999997,171.2616
225,1.6732,0.0057,1.6789,0.3022,0.9966049198880219,0.003395080111978081,88.8405,3.518,0.0,0.0,0.0,88.84049999999998,3.518,92.35849999999998,95.3602
226,0.1869,0.0,0.1869,0.0336,1.0,0.0,10.092,0.0192,0.0,0.0,0.0,10.092,0.0192,10.1112,10.1122
227,0.182,0.0002,0.1822,0.0328,0.9989023051591657,0.0010976948408342481,9.3607,0.1102,0.0,0.0,0.0,9.360699999999998,0.1102,9.470899999999999,9.4741
228,1.8131,0.0143,1.8274,0.3289,0.992174674400788,0.007825325599211995,101.9985,8.8875,0.0,0.0,0.0,101.99849999999998,8.8875,110.88599999999998,114.3895
229,0.594,0.0002,0.5942,0.107,0.9996634129922586,0.00033658700774150124,31.3778,0.1235,0.0,0.0,0.0,31.3778,0.12350000000000001,31.5013,31.4976
230,0.4058,0.0004,0.4062,0.0731,0.999015263417036,0.0009847365829640572,22.9093,0.2218,0.0,0.0,0.0,22.909299999999995,0.2218,23.131099999999996,23.1327
231,0.131,0.0,0.1311,0.0236,0.9992372234935165,0.0,7.0763,0.0087,0.0,0.0,0.0,7.076300000000001,0.0087,7.085000000000001,7.0897
232,1.6277,0.0137,1.6415,0.2955,0.9915930551325007,0.008346024977155041,88.59,8.1856,0.0,0.0,0.0,88.59000000000003,8.185599999999999,96.77560000000003,100.7727
233,0.3255,0.0004,0.3259,0.0587,0.9987726296409941,0.00122737035900583,17.1524,0.2285,0.0,0.0,0.0,17.1524,0.22850000000000004,17.3809,17.3795
234,0.9641,0.0029,0.967,0.1741,0.9970010341261634,0.002998965873836608,55.9019,1.763,0.0,0.0,0.0,55.9019,1.7629999999999997,57.664899999999996,60.1657
235,2.1311,0.0047,2.1358,0.3844,0.997799419421294,0.002200580578705871,114.06,2.9526,0.0,0.0,0.0,114.05999999999999,2.952600000000001,117.01259999999999,123.5131
236,0.3633,0.0001,0.3634,0.0654,0.999724821133737,0.000275178866263071,21.1841,0.0411,0.0,0.0,0.0,21.1841,0.0411,21.2252,21.2247
237,0.4023,0.0,0.4023,0.0724,1.0,0.0,20.8699,0.0185,0.0,0.0,0.0,20.869899999999994,0.0185,20.888399999999994,20.8917
238,0.683,0.0016,0.6847,0.1232,0.9975171608003506,0.002336789834964218,40.521,1.0336,0.0,0.0,0.0,40.520999999999994,1.0336,41.55459999999999,41.5593
239,0.1221,0.0001,0.1222,0.022,0.9991816693944353,0.0008183306055646482,6.8886,0.0656,0.0,0.0,0.0,6.888599999999999,0.06559999999999999,6.954199999999999,7.452
240,0.3031,0.0001,0.3031,0.0546,1.0,0.00032992411745298586,16.6151,0.037,0.0,0.0,0.0,16.615099999999998,0.037,16.652099999999997,17.1489
241,1.1165,0.0007,1.1171,0.2011,0.9994628949959717,0.0006266225046996687,58.569,0.4126,0.0,0.0,0.0,58.56900000000003,0.4126,58.98160000000003,58.9832
242,1.6776,0.0055,1.683,0.3029,0.9967914438502673,0.00326797385620915,93.192,3.3339,0.0,0.0,0.0,93.192,3.3339,96.5259,99.0296
243,0.3042,0.0,0.3042,0.0548,1.0,0.0,17.661,0.0112,0.0,0.0,0.0,17.661,0.011200000000000002,17.6722,17.6714
244,0.3444,0.0006,0.345,0.0621,0.9982608695652174,0.0017391304347826088,19.1819,0.3359,0.0,0.0,0.0,19.181900000000002,0.3359000000000001,19.5178,19.5192
245,0.5617,0.0028,0.5645,0.1016,0.9950398582816652,0.0049601417183348095,31.7871,1.7882,0.0,0.0,0.0,31.78710000000001,1.7882,33.57530000000001,35.5754
246,0.954,0.0011,0.9551,0.1719,0.9988482881373678,0.0011517118626321852,51.3839,0.6824,0.0,0.0,0.0,51.38390000000001,0.6824000000000001,52.06630000000001,53.0704
247,5.4501,0.0236,5.4736,0.9853,0.9957066647179187,0.0043116047939199065,291.9742,13.796,0.0,0.0,0.0,291.9742,13.796,305.7702,318.7743
248,0.4522,0.0004,0.4526,0.0815,0.999116217410517,0.0008837825894829872,23.5853,0.2694,0.0,0.0,0.0,23.585300000000004,0.26940000000000003,23.854700000000005,23.8541
249,0.522,0.0047,0.5267,0.0948,0.9910765141446746,0.008923485855325614,28.0922,2.8901,0.0,0.0,0.0,28.0922,2.8901000000000003,30.9823,31.9864
250,0.9391,0.0012,0.9403,0.1693,0.9987238115495055,0.001276188450494523,49.9091,0.781,0.0,0.0,0.0,49.9091,0.7809999999999999,50.6901,51.1932
251,0.5549,0.0144,0.5693,0.1025,0.9747057790268749,0.02529422097312489,29.6891,8.6602,0.0,0.0,0.0,29.6891,8.6602,38.3493,39.8481
252,0.1939,0.0003,0.1942,0.035,0.9984552008238928,0.0015447991761071058,10.3275,0.1819,0.0,0.0,0.0,10.3275,0.18190000000000003,10.509400000000001,10.5129
253,1.0943,0.0011,1.0954,0.1972,0.9989958006207779,0.0010041993792222021,57.1382,0.7453,0.0,0.0,0.0,57.1382,0.7453000000000001,57.8835,58.8789
254,0.5532,0.0003,0.5535,0.0996,0.9994579945799459,0.0005420054200542005,29.6274,0.2231,0.0,0.0,0.0,29.627399999999998,0.22309999999999997,29.850499999999997,29.8549
255,0.5388,0.0007,0.5395,0.0971,0.9987025023169601,0.0012974976830398518,30.5211,0.4482,0.0,0.0,0.0,30.521100000000004,0.4482,30.969300000000004,30.972
256,0.5036,0.0032,0.5067,0.0912,0.993881981448589,0.006315373988553384,26.8935,1.9646,0.0,0.0,0.0,26.893500000000003,1.9646000000000001,28.858100000000004,29.8542
257,1.3589,0.0041,1.363,0.2453,0.9969919295671313,0.003008070432868672,74.2216,2.5429,0.0,0.0,0.0,74.22160000000001,2.5429000000000004,76.76450000000001,77.2669
258,3.2966,0.0068,3.3033,0.5946,0.9979717252444525,0.0020585475130929674,181.8695,4.1359,0.0,0.0,0.0,181.8695,4.1358999999999995,186.00539999999998,190.0071
259,0.5695,0.0007,0.5702,0.1026,0.9987723605752367,0.0012276394247632408,31.7216,0.4075,0.0,0.0,0.0,31.72159999999999,0.40750000000000003,32.129099999999994,32.6283
260,0.3619,0.0012,0.3631,0.0654,0.9966951253098321,0.0033048746901679976,20.5736,0.7298,0.0,0.0,0.0,20.5736,0.7298,21.3034,22.8079
261,0.5677,0.0001,0.5679,0.1022,0.9996478253213594,0.0001760873393203029,30.7073,0.0907,0.0,0.0,0.0,30.7073,0.0907,30.798000000000002,30.8023
262,0.2417,0.0,0.2417,0.0435,1.0,0.0,13.3189,0.0117,0.0,0.0,0.0,13.318900000000001,0.0117,13.3306,13.3266
263,1.586,0.0115,1.5975,0.2875,0.9928012519561816,0.007198748043818467,86.1196,7.1884,0.0,0.0,0.0,86.11959999999998,7.1884,93.30799999999998,97.3097
264,0.51,0.0008,0.5108,0.0919,0.9984338292873923,0.0015661707126076742,27.5743,0.5085,0.0,0.0,0.0,27.5743,0.5085,28.082800000000002,28.0786
265,0.7003,0.0043,0.7046,0.1268,0.9938972466647744,0.0061027533352256596,40.6465,2.7246,0.0,0.0,0.0,40.64649999999999,2.7245999999999997,43.37109999999999,45.8735
266,0.5069,0.0008,0.5076,0.0914,0.9986209613869188,0.0015760441292356185,27.1705,0.477,0.0,0.0,0.0,27.170499999999997,0.477,27.647499999999997,29.1446
267,0.3392,0.0,0.3392,0.0611,1.0,0.0,18.7933,0.008,0.0,0.0,0.0,18.793300000000006,0.008,18.801300000000005,18.7981
268,0.1548,0.0,0.1548,0.0279,1.0,0.0,8.5295,0.0288,0.0,0.0,0.0,8.529499999999999,0.0288,8.5583,8.5617
269,4.9834,0.0263,5.0097,0.9017,0.9947501846417949,0.0052498153582050825,264.787,16.91,0.0,0.0,0.0,264.7869999999999,16.91,281.69699999999995,294.6967
270,0.1626,0.0003,0.1629,0.0293,0.998158379373849,0.001841620626151013,8.3604,0.1999,0.0,0.0,0.0,8.360399999999998,0.19990000000000002,8.560299999999998,8.5606
271,0.2873,0.0,0.2873,0.0517,1.0,0.0,15.6151,0.0205,0.0,0.0,0.0,15.615099999999998,0.020499999999999997,15.635599999999998,15.6402
272,0.372,0.0,0.372,0.067,1.0,0.0,19.5754,0.0113,0.0,0.0,0.0,19.5754,0.011300000000000001,19.586699999999997,19.5914
273,0.2738,0.0004,0.2742,0.0494,0.9985412107950401,0.0014587892049598833,14.8404,0.2223,0.0,0.0,0.0,14.840399999999997,0.22230000000000003,15.062699999999998,15.0655
274,0.6044,0.0042,0.6086,0.1095,0.9930989155438712,0.00690108445612882,32.6153,2.6526,0.0,0.0,0.0,32.615300000000005,2.6526,35.267900000000004,36.2689
275,0.8434,0.0077,0.851,0.1532,0.9910693301997651,0.009048178613396005,46.1917,5.114,0.0,0.0,0.0,46.1917,5.114000000000001,51.3057,52.8011
276,4.8217,0.0034,4.8251,0.8685,0.999295351391681,0.0007046486083189986,261.6657,2.0862,0.0,0.0,0.0,261.6657,2.0862,263.75190000000003,272.2529
277,0.2549,0.0002,0.2551,0.0459,0.9992159937279499,0.0007840062720501765,13.3248,0.1155,0.0,0.0,0.0,13.324800000000003,0.11549999999999999,13.440300000000004,13.4429
278,5.6314,0.0043,5.6356,1.0144,0.9992547377386614,0.0007630066008943147,317.8885,2.5822,0.0,0.0,0.0,317.88849999999996,2.5822000000000003,320.47069999999997,322.4663
279,2.4389,0.0095,2.4484,0.4407,0.9961199150465609,0.0038800849534389808,132.1816,5.8384,0.0,0.0,0.0,132.1816,5.8384,138.02,140.5224
280,1.1406,0.0035,1.1441,0.2059,0.9969408268507999,0.003059173149200245,60.0922,2.2672,0.0,0.0,0.0,60.092200000000005,2.2672,62.35940000000001,63.8571
281,0.3172,0.0004,0.3176,0.0572,0.9987405541561712,0.0012594458438287155,16.7175,0.2892,0.0,0.0,0.0,16.7175,0.2892,17.006700000000002,17.003
282,0.2909,0.0,0.2909,0.0524,1.0,0.0,16.3636,0.0221,0.0,0.0,0.0,16.363599999999998,0.022099999999999998,16.385699999999996,16.387
283,1.6088,0.0071,1.6159,0.2909,0.9956061637477568,0.004393836252243332,86.3845,4.404,0.0,0.0,0.0,86.3845,4.404000000000001,90.7885,91.2891
284,0.4386,0.0001,0.4387,0.079,0.9997720537953043,0.00022794620469569185,23.6276,0.0574,0.0,0.0,0.0,23.627599999999997,0.05740000000000001,23.685,23.682
285,1.8457,0.0077,1.8535,0.3336,0.9957917453466415,0.004154302670623146,98.5691,5.1372,0.0,0.0,0.0,98.56909999999999,5.1372,103.7063,106.21
286,0.2318,0.0,0.2319,0.0417,0.9995687796463993,0.0,13.3187,0.0113,0.0,0.0,0.0,13.318700000000002,0.011299999999999998,13.330000000000002,13.3336
287,4.223,0.0185,4.2415,0.7635,0.9956383354945183,0.004361664505481551,225.0908,11.9011,0.0,0.0,0.0,225.09079999999997,11.901100000000001,236.9919,242.9908
288,2.4455,0.0013,2.4468,0.4404,0.9994686938041524,0.0005313061958476376,139.3278,0.743,0.0,0.0,0.0,139.3278,0.7430000000000001,140.0708,140.0669
289,3.3468,0.0236,3.3704,0.6067,0.9929978637550438,0.007002136244956088,190.1479,14.7412,0.0,0.0,0.0,190.14790000000002,14.741199999999997,204.8891,211.8929
290,1.9006,0.016,1.9166,0.345,0.9916518835437754,0.008348116456224564,104.1843,10.3564,0.0,0.0,0.0,104.18430000000001,10.3564,114.54070000000002,117.5432
291,0.266,0.0,0.2661,0.0479,0.9996242014280347,0.0,13.7925,0.0289,0.0,0.0,0.0,13.792500000000006,0.028900000000000002,13.821400000000006,13.8172
292,0.2797,0.0002,0.2799,0.0504,0.9992854590925331,0.0007145409074669525,16.3189,0.1472,0.0,0.0,0.0,16.3189,0.1472,16.4661,16.4683
293,0.6415,0.0016,0.6431,0.1158,0.9975120510029544,0.0024879489970455605,35.2155,0.976,0.0,0.0,0.0,35.2155,0.9760000000000001,36.1915,36.1894
294,1.0027,0.0009,1.0036,0.1806,0.9991032283778396,0.0008967716221602232,58.6805,0.5552,0.0,0.0,0.0,58.680499999999995,0.5552,59.235699999999994,60.235
295,2.3534,0.0103,2.3638,0.4255,0.9956003045942974,0.00435739064218631,126.3186,6.3155,0.0,0.0,0.0,126.3186,6.315499999999999,132.6341,138.1358
296,2.238,0.0238,2.2618,0.4071,0.9894774073746573,0.010522592625342648,131.5738,15.2191,0.0,0.0,0.0,131.5738,15.219100000000001,146.7929,148.7946
297,0.4033,0.0001,0.4034,0.0726,0.9997521070897373,0.0002478929102627665,23.1705,0.0558,0.0,0.0,0.0,23.170499999999997,0.0558,23.2263,23.2273
298,0.1811,0.0,0.1811,0.0326,1.0,0.0,9.7773,0.0161,0.0,0.0,0.0,9.7773,0.0161,9.7934,9.7907
299,2.3229,0.0105,2.3334,0.42,0.9955001285677553,0.004499871432244793,123.7216,6.6019,0.0,0.0,0.0,123.7216,6.601900000000001,130.3235,137.319
300,2.5627,0.0076,2.5703,0.4627,0.9970431467143913,0.0029568532856086836,145.6611,4.9116,0.0,0.0,0.0,145.6611,4.9116,150.5727,155.5678
301,2.2617,0.004,2.2657,0.4078,0.9982345412013948,0.0017654587986052877,126.184,2.5162,0.0,0.0,0.0,126.18400000000003,2.5161999999999995,128.70020000000002,132.1955
302,4.656,0.0113,4.6673,0.8401,0.9975789000064277,0.0024210999935723007,247.5084,7.3239,0.0,0.0,0.0,247.50840000000002,7.323899999999998,254.83230000000003,260.8317
303,0.0933,0.0001,0.0933,0.0168,1.0,0.001071811361200429,5.1919,0.0459,0.0,0.0,0.0,5.191899999999999,0.04589999999999999,5.237799999999998,5.2393
304,4.9834,0.0255,5.0088,0.9016,0.9949289250918383,0.005091039770004791,264.378,16.0677,0.0,0.0,0.0,264.37799999999993,16.0677,280.44569999999993,287.4481
305,3.0545,0.0181,3.0725,0.5531,0.9941415785191213,0.005890968266883646,159.092,11.6668,0.0,0.0,0.0,159.09199999999998,11.666799999999999,170.75879999999998,175.2612
306,0.266,0.0,0.266,0.0479,1.0,0.0,15.2214,0.0082,0.0,0.0,0.0,15.221400000000001,0.008200000000000002,15.229600000000001,15.2258
307,1.03,0.0013,1.0313,0.1856,0.9987394550567245,0.0012605449432754774,59.3275,0.8044,0.0,0.0,0.0,59.3275,0.8044000000000001,60.1319,61.6319
308,0.5738,0.0005,0.5743,0.1034,0.9991293748911718,0.0008706251088281385,30.5209,0.2755,0.0,0.0,0.0,30.520900000000005,0.2755,30.796400000000006,30.7946
309,0.4353,0.0004,0.4358,0.0784,0.9988526847177605,0.0009178522257916476,24.0588,0.2686,0.0,0.0,0.0,24.058799999999998,0.2686,24.327399999999997,24.3262
310,1.0878,0.0003,1.0881,0.1959,0.9997242900468707,0.0002757099531293079,58.0599,0.2195,0.0,0.0,0.0,58.05989999999999,0.21950000000000003,58.279399999999995,58.7748
